EventID,Coincidence,PartenopeHit,MinervaHit,GiunoneHit,Decay,DecayTime_ns
700,DOUBLE,1,1,0,False,-1
701,TRIPLE,1,1,1,False,-1
702,TRIPLE,1,1,1,False,-1
703,DOUBLE,1,1,0,False,-1
704,TRIPLE,1,1,1,False,-1
705,TRIPLE,1,1,1,False,-1
706,TRIPLE,1,1,1,False,-1
707,TRIPLE,1,1,1,False,-1
708,SINGLE,1,0,0,False,-1
709,TRIPLE,1,1,1,False,-1
710,SINGLE,1,0,0,False,-1
711,SINGLE,1,0,0,False,-1
712,TRIPLE,1,1,1,False,-1
713,TRIPLE,1,1,1,False,-1
714,TRIPLE,1,1,1,False,-1
715,SINGLE,1,0,0,False,-1
716,DOUBLE,1,1,0,False,-1
717,DOUBLE,1,1,0,False,-1
718,DOUBLE,1,1,0,False,-1
719,SINGLE,1,0,0,False,-1
720,DOUBLE,1,1,0,False,-1
721,TRIPLE,1,1,1,False,-1
722,DOUBLE,1,1,0,False,-1
723,DOUBLE,1,1,0,False,-1
724,TRIPLE,1,1,1,False,-1
725,TRIPLE,1,1,1,False,-1
726,TRIPLE,1,1,1,False,-1
727,TRIPLE,1,1,1,False,-1
728,DOUBLE,1,1,0,False,-1
729,TRIPLE,1,1,1,False,-1
730,TRIPLE,1,1,1,False,-1
731,TRIPLE,1,1,1,False,-1
732,DOUBLE,1,1,0,False,-1
733,DOUBLE,1,1,0,False,-1
734,TRIPLE,1,1,1,False,-1
735,TRIPLE,1,1,1,False,-1
736,TRIPLE,1,1,1,False,-1
737,SINGLE,1,0,0,False,-1
738,TRIPLE,1,1,1,False,-1
739,TRIPLE,1,1,1,False,-1
740,TRIPLE,1,1,1,False,-1
741,DOUBLE,1,1,0,False,-1
742,DOUBLE,1,1,0,False,-1
743,TRIPLE,1,1,1,False,-1
744,TRIPLE,1,1,1,False,-1
745,DOUBLE,1,1,0,False,-1
746,DOUBLE,1,1,0,False,-1
747,DOUBLE,1,1,0,False,-1
748,TRIPLE,1,1,1,False,-1
749,TRIPLE,1,1,1,False,-1
750,TRIPLE,1,1,1,False,-1
751,DOUBLE,1,1,0,False,-1
752,TRIPLE,1,1,1,False,-1
753,TRIPLE,1,1,1,False,-1
754,SINGLE,1,0,0,False,-1
755,DOUBLE,1,1,0,False,-1
756,DOUBLE,1,1,0,False,-1
757,TRIPLE,1,1,1,False,-1
758,TRIPLE,1,1,1,False,-1
759,SINGLE,1,0,0,False,-1
760,DOUBLE,1,1,0,False,-1
761,DOUBLE,1,1,0,False,-1
762,TRIPLE,1,1,1,False,-1
763,TRIPLE,1,1,1,False,-1
764,DOUBLE,1,1,0,False,-1
765,DOUBLE,1,1,0,False,-1
766,TRIPLE,1,1,1,False,-1
767,TRIPLE,1,1,1,False,-1
768,SINGLE,1,0,0,False,-1
769,DOUBLE,1,1,0,False,-1
770,TRIPLE,1,1,1,False,-1
771,SINGLE,1,0,0,False,-1
772,TRIPLE,1,1,1,False,-1
773,TRIPLE,1,1,1,False,-1
774,DOUBLE,1,1,0,False,-1
775,DOUBLE,1,1,0,False,-1
776,TRIPLE,1,1,1,False,-1
777,DOUBLE,1,1,0,False,-1
778,TRIPLE,1,1,1,False,-1
779,TRIPLE,1,1,1,False,-1
780,DOUBLE,1,1,0,False,-1
781,DOUBLE,1,1,0,False,-1
782,TRIPLE,1,1,1,False,-1
783,TRIPLE,1,1,1,False,-1
784,DOUBLE,1,1,0,False,-1
785,SINGLE,1,0,0,False,-1
786,TRIPLE,1,1,1,False,-1
787,SINGLE,1,0,0,False,-1
788,DOUBLE,1,1,0,False,-1
789,SINGLE,1,0,0,False,-1
790,TRIPLE,1,1,1,False,-1
791,TRIPLE,1,1,1,False,-1
792,TRIPLE,1,1,1,False,-1
793,TRIPLE,1,1,1,False,-1
794,TRIPLE,1,1,1,False,-1
795,TRIPLE,1,1,1,False,-1
796,TRIPLE,1,1,1,False,-1
797,TRIPLE,1,1,1,False,-1
798,TRIPLE,1,1,1,False,-1
799,TRIPLE,1,1,1,False,-1
800,TRIPLE,1,1,1,False,-1
801,DOUBLE,1,1,0,False,-1
802,TRIPLE,1,1,1,False,-1
803,TRIPLE,1,1,1,False,-1
804,DOUBLE,1,1,0,False,-1
805,TRIPLE,1,1,1,False,-1
806,SINGLE,1,0,0,False,-1
807,DOUBLE,1,1,0,False,-1
808,TRIPLE,1,1,1,False,-1
809,TRIPLE,1,1,1,False,-1
810,SINGLE,1,0,0,False,-1
811,DOUBLE,1,1,0,False,-1
812,TRIPLE,1,1,1,False,-1
813,DOUBLE,1,1,0,False,-1
814,SINGLE,1,0,0,False,-1
815,TRIPLE,1,1,1,False,-1
816,DOUBLE,1,1,0,False,-1
817,TRIPLE,1,1,1,False,-1
818,TRIPLE,1,1,1,False,-1
819,DOUBLE,1,1,0,False,-1
820,DOUBLE,1,1,0,False,-1
821,TRIPLE,1,1,1,False,-1
822,TRIPLE,1,1,1,False,-1
823,TRIPLE,1,1,1,False,-1
824,DOUBLE,1,1,0,False,-1
825,TRIPLE,1,1,1,False,-1
826,TRIPLE,1,1,1,False,-1
827,DOUBLE,1,1,0,False,-1
828,TRIPLE,1,1,1,False,-1
829,DOUBLE,1,1,0,False,-1
830,TRIPLE,1,1,1,False,-1
831,DOUBLE,1,1,0,False,-1
832,TRIPLE,1,1,1,False,-1
833,SINGLE,1,0,0,False,-1
834,TRIPLE,1,1,1,False,-1
835,TRIPLE,1,1,1,False,-1
836,TRIPLE,1,1,1,False,-1
837,TRIPLE,1,1,1,False,-1
838,DOUBLE,1,1,0,False,-1
839,DOUBLE,1,1,0,False,-1
840,TRIPLE,1,1,1,False,-1
841,DOUBLE,1,1,0,False,-1
842,SINGLE,1,0,0,False,-1
843,DOUBLE,1,1,0,False,-1
844,TRIPLE,1,1,1,False,-1
845,DOUBLE,1,1,0,False,-1
846,DOUBLE,1,1,0,False,-1
847,TRIPLE,1,1,1,False,-1
848,DOUBLE,1,1,0,False,-1
849,TRIPLE,1,1,1,False,-1
850,DOUBLE,1,1,0,False,-1
851,SINGLE,1,0,0,False,-1
852,DOUBLE,1,1,0,False,-1
853,TRIPLE,1,1,1,False,-1
854,TRIPLE,1,1,1,False,-1
855,TRIPLE,1,1,1,False,-1
856,TRIPLE,1,1,1,False,-1
857,TRIPLE,1,1,1,False,-1
858,DOUBLE,1,1,0,False,-1
859,TRIPLE,1,1,1,False,-1
860,TRIPLE,1,1,1,False,-1
861,TRIPLE,1,1,1,False,-1
862,TRIPLE,1,1,1,False,-1
863,TRIPLE,1,1,1,False,-1
864,TRIPLE,1,1,1,False,-1
865,TRIPLE,1,1,1,False,-1
866,TRIPLE,1,1,1,False,-1
867,TRIPLE,1,1,1,False,-1
868,DOUBLE,1,1,0,False,-1
869,TRIPLE,1,1,1,False,-1
870,DOUBLE,1,1,0,False,-1
871,TRIPLE,1,1,1,False,-1
872,TRIPLE,1,1,1,False,-1
873,TRIPLE,1,1,1,False,-1
874,SINGLE,1,0,0,False,-1
875,TRIPLE,1,1,1,False,-1
876,DOUBLE,1,1,0,False,-1
877,TRIPLE,1,1,1,False,-1
878,TRIPLE,1,1,1,False,-1
879,TRIPLE,1,1,1,False,-1
880,TRIPLE,1,1,1,False,-1
881,DOUBLE,1,1,0,False,-1
882,SINGLE,1,0,0,False,-1
883,TRIPLE,1,1,1,False,-1
884,SINGLE,1,0,0,False,-1
885,SINGLE,1,0,0,False,-1
886,TRIPLE,1,1,1,False,-1
887,TRIPLE,1,1,1,False,-1
888,TRIPLE,1,1,1,False,-1
889,TRIPLE,1,1,1,False,-1
890,DOUBLE,1,1,0,False,-1
891,TRIPLE,1,1,1,False,-1
892,TRIPLE,1,1,1,False,-1
893,TRIPLE,1,1,1,False,-1
894,DOUBLE,1,1,0,False,-1
895,TRIPLE,1,1,1,False,-1
896,TRIPLE,1,1,1,False,-1
897,SINGLE,1,0,0,False,-1
898,DOUBLE,1,1,0,False,-1
899,TRIPLE,1,1,1,False,-1
900,TRIPLE,1,1,1,False,-1
901,TRIPLE,1,1,1,False,-1
902,TRIPLE,1,1,1,False,-1
903,TRIPLE,1,1,1,False,-1
904,SINGLE,1,0,0,False,-1
905,SINGLE,1,0,0,False,-1
906,SINGLE,1,0,0,False,-1
907,TRIPLE,1,1,1,False,-1
908,TRIPLE,1,1,1,False,-1
909,DOUBLE,1,1,0,False,-1
910,DOUBLE,1,1,0,False,-1
911,TRIPLE,1,1,1,False,-1
912,SINGLE,1,0,0,False,-1
913,SINGLE,1,0,0,False,-1
914,SINGLE,1,0,0,False,-1
915,SINGLE,1,0,0,False,-1
916,DOUBLE,1,1,0,False,-1
917,TRIPLE,1,1,1,False,-1
918,TRIPLE,1,1,1,False,-1
919,SINGLE,1,0,0,False,-1
920,TRIPLE,1,1,1,False,-1
921,TRIPLE,1,1,1,False,-1
922,TRIPLE,1,1,1,False,-1
923,TRIPLE,1,1,1,False,-1
924,TRIPLE,1,1,1,False,-1
925,SINGLE,1,0,0,False,-1
926,TRIPLE,1,1,1,False,-1
927,SINGLE,1,0,0,False,-1
928,DOUBLE,1,1,0,False,-1
929,TRIPLE,1,1,1,False,-1
930,DOUBLE,1,1,0,False,-1
931,TRIPLE,1,1,1,False,-1
932,TRIPLE,1,1,1,False,-1
933,DOUBLE,1,1,0,False,-1
934,DOUBLE,1,1,0,False,-1
935,TRIPLE,1,1,1,False,-1
936,TRIPLE,1,1,1,False,-1
937,DOUBLE,1,1,0,False,-1
938,TRIPLE,1,1,1,False,-1
939,TRIPLE,1,1,1,False,-1
940,TRIPLE,1,1,1,False,-1
941,DOUBLE,1,1,0,False,-1
942,TRIPLE,1,1,1,False,-1
943,TRIPLE,1,1,1,False,-1
944,DOUBLE,1,1,0,False,-1
945,DOUBLE,1,1,0,False,-1
946,TRIPLE,1,1,1,False,-1
947,DOUBLE,1,1,0,False,-1
948,TRIPLE,1,1,1,False,-1
949,TRIPLE,1,1,1,False,-1
950,TRIPLE,1,1,1,False,-1
951,DOUBLE,1,1,0,False,-1
952,TRIPLE,1,1,1,False,-1
953,DOUBLE,1,1,0,False,-1
954,TRIPLE,1,1,1,False,-1
955,TRIPLE,1,1,1,False,-1
956,TRIPLE,1,1,1,False,-1
957,DOUBLE,1,1,0,False,-1
958,TRIPLE,1,1,1,False,-1
959,SINGLE,1,0,0,False,-1
960,DOUBLE,1,1,0,False,-1
961,TRIPLE,1,1,1,False,-1
962,TRIPLE,1,1,1,False,-1
963,TRIPLE,1,1,1,False,-1
964,TRIPLE,1,1,1,False,-1
965,TRIPLE,1,1,1,False,-1
966,TRIPLE,1,1,1,False,-1
967,TRIPLE,1,1,1,False,-1
968,TRIPLE,1,1,1,False,-1
969,TRIPLE,1,1,1,False,-1
970,TRIPLE,1,1,1,False,-1
971,TRIPLE,1,1,1,False,-1
972,DOUBLE,1,1,0,False,-1
973,TRIPLE,1,1,1,False,-1
974,TRIPLE,1,1,1,False,-1
975,DOUBLE,1,1,0,False,-1
976,DOUBLE,1,1,0,False,-1
977,TRIPLE,1,1,1,False,-1
978,DOUBLE,1,1,0,False,-1
979,DOUBLE,1,1,0,False,-1
980,SINGLE,1,0,0,False,-1
981,TRIPLE,1,1,1,False,-1
982,DOUBLE,1,1,0,False,-1
983,TRIPLE,1,1,1,False,-1
984,TRIPLE,1,1,1,False,-1
985,DOUBLE,1,1,0,False,-1
986,TRIPLE,1,1,1,False,-1
987,TRIPLE,1,1,1,False,-1
988,DOUBLE,1,1,0,False,-1
989,TRIPLE,1,1,1,False,-1
990,TRIPLE,1,1,1,False,-1
991,TRIPLE,1,1,1,False,-1
992,TRIPLE,1,1,1,False,-1
993,TRIPLE,1,1,1,False,-1
994,SINGLE,1,0,0,False,-1
995,TRIPLE,1,1,1,False,-1
996,TRIPLE,1,1,1,False,-1
997,SINGLE,1,0,0,False,-1
998,TRIPLE,1,1,1,False,-1
999,TRIPLE,1,1,1,False,-1
1000,TRIPLE,1,1,1,False,-1
1001,TRIPLE,1,1,1,False,-1
1002,TRIPLE,1,1,1,False,-1
1003,SINGLE,1,0,0,False,-1
1004,DOUBLE,1,1,0,False,-1
1005,DOUBLE,1,1,0,False,-1
1006,TRIPLE,1,1,1,False,-1
1007,TRIPLE,1,1,1,False,-1
1008,TRIPLE,1,1,1,False,-1
1009,TRIPLE,1,1,1,False,-1
1010,TRIPLE,1,1,1,False,-1
1011,DOUBLE,1,1,0,False,-1
1012,TRIPLE,1,1,1,False,-1
1013,TRIPLE,1,1,1,False,-1
1014,TRIPLE,1,1,1,False,-1
1015,DOUBLE,1,1,0,False,-1
1016,TRIPLE,1,1,1,False,-1
1017,TRIPLE,1,1,1,False,-1
1018,SINGLE,1,0,0,False,-1
1019,TRIPLE,1,1,1,False,-1
1020,SINGLE,1,0,0,False,-1
1021,DOUBLE,1,1,0,False,-1
1022,TRIPLE,1,1,1,False,-1
1023,TRIPLE,1,1,1,False,-1
1024,TRIPLE,1,1,1,False,-1
1025,DOUBLE,1,1,0,False,-1
1026,TRIPLE,1,1,1,False,-1
1027,DOUBLE,1,1,0,False,-1
1028,TRIPLE,1,1,1,False,-1
1029,TRIPLE,1,1,1,False,-1
1030,TRIPLE,1,1,1,False,-1
1031,TRIPLE,1,1,1,False,-1
1032,TRIPLE,1,1,1,False,-1
1033,TRIPLE,1,1,1,False,-1
1034,TRIPLE,1,1,1,False,-1
1035,DOUBLE,1,1,0,False,-1
1036,SINGLE,1,0,0,False,-1
1037,SINGLE,1,0,0,False,-1
1038,TRIPLE,1,1,1,False,-1
1039,TRIPLE,1,1,1,False,-1
1040,DOUBLE,1,1,0,False,-1
1041,TRIPLE,1,1,1,False,-1
1042,DOUBLE,1,1,0,False,-1
1043,TRIPLE,1,1,1,False,-1
1044,DOUBLE,1,1,0,False,-1
1045,TRIPLE,1,1,1,False,-1
1046,DOUBLE,1,1,0,False,-1
1047,DOUBLE,1,1,0,False,-1
1048,TRIPLE,1,1,1,False,-1
1049,TRIPLE,1,1,1,False,-1
1050,DOUBLE,1,1,0,False,-1
1051,DOUBLE,1,1,0,False,-1
1052,TRIPLE,1,1,1,False,-1
1053,TRIPLE,1,1,1,False,-1
1054,TRIPLE,1,1,1,False,-1
1055,TRIPLE,1,1,1,False,-1
1056,SINGLE,1,0,0,False,-1
1057,DOUBLE,1,1,0,False,-1
1058,TRIPLE,1,1,1,False,-1
1059,TRIPLE,1,1,1,False,-1
1060,TRIPLE,1,1,1,False,-1
1061,TRIPLE,1,1,1,False,-1
1062,DOUBLE,1,1,0,False,-1
1063,TRIPLE,1,1,1,False,-1
1064,DOUBLE,1,1,0,False,-1
1065,DOUBLE,1,1,0,False,-1
1066,DOUBLE,1,1,0,False,-1
1067,TRIPLE,1,1,1,False,-1
1068,DOUBLE,1,1,0,False,-1
1069,TRIPLE,1,1,1,False,-1
1070,DOUBLE,1,1,0,False,-1
1071,SINGLE,1,0,0,False,-1
1072,TRIPLE,1,1,1,False,-1
1073,DOUBLE,1,1,0,False,-1
1074,TRIPLE,1,1,1,False,-1
1075,DOUBLE,1,1,0,False,-1
1076,TRIPLE,1,1,1,False,-1
1077,TRIPLE,1,1,1,False,-1
1078,DOUBLE,1,1,0,False,-1
1079,TRIPLE,1,1,1,False,-1
1080,TRIPLE,1,1,1,False,-1
1081,TRIPLE,1,1,1,False,-1
1082,TRIPLE,1,1,1,False,-1
1083,DOUBLE,1,1,0,False,-1
1084,TRIPLE,1,1,1,False,-1
1085,DOUBLE,1,1,0,False,-1
1086,TRIPLE,1,1,1,False,-1
1087,TRIPLE,1,1,1,False,-1
1088,TRIPLE,1,1,1,False,-1
1089,TRIPLE,1,1,1,False,-1
1090,SINGLE,1,0,0,False,-1
1091,TRIPLE,1,1,1,False,-1
1092,SINGLE,1,0,0,False,-1
1093,DOUBLE,1,1,0,False,-1
1094,SINGLE,1,0,0,False,-1
1095,SINGLE,1,0,0,False,-1
1096,TRIPLE,1,1,1,False,-1
1097,TRIPLE,1,1,1,False,-1
1098,SINGLE,1,0,0,False,-1
1099,TRIPLE,1,1,1,False,-1
1100,TRIPLE,1,1,1,False,-1
1101,TRIPLE,1,1,1,False,-1
1102,TRIPLE,1,1,1,False,-1
1103,DOUBLE,1,1,0,False,-1
1104,DOUBLE,1,1,0,False,-1
1105,DOUBLE,1,1,0,False,-1
1106,TRIPLE,1,1,1,False,-1
1107,TRIPLE,1,1,1,False,-1
1108,DOUBLE,1,1,0,False,-1
1109,SINGLE,1,0,0,False,-1
1110,TRIPLE,1,1,1,False,-1
1111,SINGLE,1,0,0,False,-1
1112,TRIPLE,1,1,1,False,-1
1113,TRIPLE,1,1,1,False,-1
1114,TRIPLE,1,1,1,False,-1
1115,TRIPLE,1,1,1,False,-1
1116,TRIPLE,1,1,1,False,-1
1117,TRIPLE,1,1,1,False,-1
1118,TRIPLE,1,1,1,False,-1
1119,TRIPLE,1,1,1,False,-1
1120,SINGLE,1,0,0,False,-1
1121,DOUBLE,1,1,0,False,-1
1122,TRIPLE,1,1,1,False,-1
1123,SINGLE,1,0,0,False,-1
1124,DOUBLE,1,1,0,False,-1
1125,DOUBLE,1,1,0,False,-1
1126,DOUBLE,1,1,0,False,-1
1127,SINGLE,1,0,0,False,-1
1128,TRIPLE,1,1,1,False,-1
1129,SINGLE,1,0,0,False,-1
1130,TRIPLE,1,1,1,False,-1
1131,DOUBLE,1,1,0,False,-1
1132,TRIPLE,1,1,1,False,-1
1133,TRIPLE,1,1,1,False,-1
1134,DOUBLE,1,1,0,False,-1
1135,DOUBLE,1,1,0,False,-1
1136,SINGLE,1,0,0,False,-1
1137,TRIPLE,1,1,1,False,-1
1138,TRIPLE,1,1,1,False,-1
1139,TRIPLE,1,1,1,False,-1
1140,TRIPLE,1,1,1,False,-1
1141,TRIPLE,1,1,1,False,-1
1142,SINGLE,1,0,0,False,-1
1143,TRIPLE,1,1,1,False,-1
1144,TRIPLE,1,1,1,False,-1
1145,TRIPLE,1,1,1,False,-1
1146,TRIPLE,1,1,1,False,-1
1147,SINGLE,1,0,0,False,-1
1148,TRIPLE,1,1,1,False,-1
1149,TRIPLE,1,1,1,False,-1
1150,DOUBLE,1,1,0,False,-1
1151,TRIPLE,1,1,1,False,-1
1152,TRIPLE,1,1,1,False,-1
1153,TRIPLE,1,1,1,False,-1
1154,TRIPLE,1,1,1,False,-1
1155,TRIPLE,1,1,1,False,-1
1156,TRIPLE,1,1,1,False,-1
1157,DOUBLE,1,1,0,False,-1
1158,TRIPLE,1,1,1,False,-1
1159,TRIPLE,1,1,1,False,-1
1160,TRIPLE,1,1,1,False,-1
1161,TRIPLE,1,1,1,False,-1
1162,DOUBLE,1,1,0,False,-1
1163,TRIPLE,1,1,1,False,-1
1164,TRIPLE,1,1,1,False,-1
1165,TRIPLE,1,1,1,False,-1
1166,TRIPLE,1,1,1,False,-1
1167,TRIPLE,1,1,1,False,-1
1168,TRIPLE,1,1,1,False,-1
1169,TRIPLE,1,1,1,False,-1
1170,DOUBLE,1,1,0,False,-1
1171,SINGLE,1,0,0,False,-1
1172,DOUBLE,1,1,0,False,-1
1173,DOUBLE,1,1,0,False,-1
1174,TRIPLE,1,1,1,False,-1
1175,TRIPLE,1,1,1,False,-1
1176,SINGLE,1,0,0,False,-1
1177,TRIPLE,1,1,1,False,-1
1178,SINGLE,1,0,0,False,-1
1179,DOUBLE,1,1,0,False,-1
1180,DOUBLE,1,1,0,False,-1
1181,SINGLE,1,0,0,False,-1
1182,TRIPLE,1,1,1,False,-1
1183,DOUBLE,1,1,0,False,-1
1184,DOUBLE,1,1,0,False,-1
1185,DOUBLE,1,1,0,False,-1
1186,TRIPLE,1,1,1,False,-1
1187,TRIPLE,1,1,1,False,-1
1188,TRIPLE,1,1,1,False,-1
1189,TRIPLE,1,1,1,False,-1
1190,TRIPLE,1,1,1,False,-1
1191,TRIPLE,1,1,1,False,-1
1192,DOUBLE,1,1,0,False,-1
1193,TRIPLE,1,1,1,False,-1
1194,TRIPLE,1,1,1,False,-1
1195,TRIPLE,1,1,1,False,-1
1196,TRIPLE,1,1,1,False,-1
1197,SINGLE,1,0,0,False,-1
1198,TRIPLE,1,1,1,False,-1
1199,SINGLE,1,0,0,False,-1
1200,TRIPLE,1,1,1,False,-1
1201,DOUBLE,1,1,0,False,-1
1202,TRIPLE,1,1,1,False,-1
1203,DOUBLE,1,1,0,False,-1
1204,TRIPLE,1,1,1,False,-1
1205,TRIPLE,1,1,1,False,-1
1206,TRIPLE,1,1,1,False,-1
1207,DOUBLE,1,1,0,False,-1
1208,TRIPLE,1,1,1,False,-1
1209,TRIPLE,1,1,1,False,-1
1210,TRIPLE,1,1,1,False,-1
1211,SINGLE,1,0,0,False,-1
1212,TRIPLE,1,1,1,False,-1
1213,TRIPLE,1,1,1,False,-1
1214,TRIPLE,1,1,1,False,-1
1215,DOUBLE,1,1,0,False,-1
1216,TRIPLE,1,1,1,False,-1
1217,TRIPLE,1,1,1,False,-1
1218,DOUBLE,1,1,0,False,-1
1219,TRIPLE,1,1,1,False,-1
1220,TRIPLE,1,1,1,False,-1
1221,DOUBLE,1,1,0,False,-1
1222,DOUBLE,1,1,0,False,-1
1223,TRIPLE,1,1,1,False,-1
1224,TRIPLE,1,1,1,False,-1
1225,DOUBLE,1,1,0,False,-1
1226,TRIPLE,1,1,1,False,-1
1227,SINGLE,1,0,0,False,-1
1228,DOUBLE,1,1,0,False,-1
1229,TRIPLE,1,1,1,False,-1
1230,DOUBLE,1,1,0,False,-1
1231,TRIPLE,1,1,1,False,-1
1232,TRIPLE,1,1,1,False,-1
1233,TRIPLE,1,1,1,False,-1
1234,TRIPLE,1,1,1,False,-1
1235,DOUBLE,1,1,0,False,-1
1236,DOUBLE,1,1,0,False,-1
1237,SINGLE,1,0,0,False,-1
1238,TRIPLE,1,1,1,False,-1
1239,TRIPLE,1,1,1,False,-1
1240,DOUBLE,1,1,0,False,-1
1241,TRIPLE,1,1,1,False,-1
1242,SINGLE,1,0,0,False,-1
1243,SINGLE,1,0,0,False,-1
1244,DOUBLE,1,1,0,False,-1
1245,DOUBLE,1,1,0,False,-1
1246,SINGLE,1,0,0,False,-1
1247,TRIPLE,1,1,1,False,-1
1248,TRIPLE,1,1,1,False,-1
1249,TRIPLE,1,1,1,False,-1
1250,TRIPLE,1,1,1,False,-1
1251,TRIPLE,1,1,1,False,-1
1252,TRIPLE,1,1,1,False,-1
1253,TRIPLE,1,1,1,False,-1
1254,TRIPLE,1,1,1,False,-1
1255,TRIPLE,1,1,1,False,-1
1256,DOUBLE,1,1,0,False,-1
1257,TRIPLE,1,1,1,False,-1
1258,TRIPLE,1,1,1,False,-1
1259,TRIPLE,1,1,1,False,-1
1260,DOUBLE,1,1,0,False,-1
1261,SINGLE,1,0,0,False,-1
1262,DOUBLE,1,1,0,False,-1
1263,TRIPLE,1,1,1,False,-1
1264,TRIPLE,1,1,1,False,-1
1265,DOUBLE,1,1,0,False,-1
1266,TRIPLE,1,1,1,False,-1
1267,TRIPLE,1,1,1,False,-1
1268,TRIPLE,1,1,1,False,-1
1269,TRIPLE,1,1,1,False,-1
1270,TRIPLE,1,1,1,False,-1
1271,SINGLE,1,0,0,False,-1
1272,TRIPLE,1,1,1,False,-1
1273,DOUBLE,1,1,0,False,-1
1274,TRIPLE,1,1,1,False,-1
1275,DOUBLE,1,1,0,False,-1
1276,TRIPLE,1,1,1,False,-1
1277,TRIPLE,1,1,1,False,-1
1278,DOUBLE,1,1,0,False,-1
1279,DOUBLE,1,1,0,False,-1
1280,TRIPLE,1,1,1,False,-1
1281,DOUBLE,1,1,0,False,-1
1282,TRIPLE,1,1,1,False,-1
1283,SINGLE,1,0,0,False,-1
1284,SINGLE,1,0,0,False,-1
1285,TRIPLE,1,1,1,False,-1
1286,TRIPLE,1,1,1,False,-1
1287,TRIPLE,1,1,1,False,-1
1288,SINGLE,1,0,0,False,-1
1289,SINGLE,1,0,0,False,-1
1290,TRIPLE,1,1,1,False,-1
1291,DOUBLE,1,1,0,False,-1
1292,TRIPLE,1,1,1,False,-1
1293,TRIPLE,1,1,1,False,-1
1294,TRIPLE,1,1,1,False,-1
1295,TRIPLE,1,1,1,False,-1
1296,DOUBLE,1,1,0,False,-1
1297,TRIPLE,1,1,1,False,-1
1298,TRIPLE,1,1,1,False,-1
1299,DOUBLE,1,1,0,False,-1
1300,TRIPLE,1,1,1,False,-1
1301,DOUBLE,1,1,0,False,-1
1302,TRIPLE,1,1,1,False,-1
1303,DOUBLE,1,1,0,False,-1
1304,DOUBLE,1,1,0,False,-1
1305,TRIPLE,1,1,1,False,-1
1306,TRIPLE,1,1,1,False,-1
1307,DOUBLE,1,1,0,False,-1
1308,DOUBLE,1,1,0,False,-1
1309,DOUBLE,1,1,0,False,-1
1310,TRIPLE,1,1,1,False,-1
1311,TRIPLE,1,1,1,False,-1
1312,TRIPLE,1,1,1,False,-1
1313,DOUBLE,1,1,0,False,-1
1314,TRIPLE,1,1,1,False,-1
1315,DOUBLE,1,1,0,False,-1
1316,DOUBLE,1,1,0,False,-1
1317,SINGLE,1,0,0,False,-1
1318,TRIPLE,1,1,1,False,-1
1319,DOUBLE,1,1,0,False,-1
1320,SINGLE,1,0,0,False,-1
1321,SINGLE,1,0,0,False,-1
1322,DOUBLE,1,1,0,False,-1
1323,TRIPLE,1,1,1,False,-1
1324,DOUBLE,1,1,0,False,-1
1325,TRIPLE,1,1,1,False,-1
1326,TRIPLE,1,1,1,False,-1
1327,TRIPLE,1,1,1,False,-1
1328,TRIPLE,1,1,1,False,-1
1329,TRIPLE,1,1,1,False,-1
1330,DOUBLE,1,1,0,False,-1
1331,TRIPLE,1,1,1,False,-1
1332,DOUBLE,1,1,0,False,-1
1333,TRIPLE,1,1,1,False,-1
1334,TRIPLE,1,1,1,False,-1
1335,TRIPLE,1,1,1,False,-1
1336,DOUBLE,1,1,0,False,-1
1337,TRIPLE,1,1,1,False,-1
1338,TRIPLE,1,1,1,False,-1
1339,TRIPLE,1,1,1,False,-1
1340,TRIPLE,1,1,1,False,-1
1341,DOUBLE,1,1,0,False,-1
1342,DOUBLE,1,1,0,False,-1
1343,DOUBLE,1,1,0,False,-1
1344,TRIPLE,1,1,1,False,-1
1345,TRIPLE,1,1,1,False,-1
1346,TRIPLE,1,1,1,False,-1
1347,SINGLE,1,0,0,False,-1
1348,DOUBLE,1,1,0,False,-1
1349,DOUBLE,1,1,0,False,-1
1350,TRIPLE,1,1,1,False,-1
1351,TRIPLE,1,1,1,False,-1
1352,TRIPLE,1,1,1,False,-1
1353,SINGLE,1,0,0,False,-1
1354,DOUBLE,1,1,0,False,-1
1355,DOUBLE,1,1,0,False,-1
1356,SINGLE,1,0,0,False,-1
1357,DOUBLE,1,1,0,False,-1
1358,TRIPLE,1,1,1,False,-1
1359,TRIPLE,1,1,1,False,-1
1360,TRIPLE,1,1,1,False,-1
1361,DOUBLE,1,1,0,False,-1
1362,TRIPLE,1,1,1,False,-1
1363,TRIPLE,1,1,1,False,-1
1364,TRIPLE,1,1,1,False,-1
1365,TRIPLE,1,1,1,False,-1
1366,TRIPLE,1,1,1,False,-1
1367,TRIPLE,1,1,1,False,-1
1368,TRIPLE,1,1,1,False,-1
1369,TRIPLE,1,1,1,False,-1
1370,TRIPLE,1,1,1,False,-1
1371,TRIPLE,1,1,1,False,-1
1372,SINGLE,1,0,0,False,-1
1373,TRIPLE,1,1,1,False,-1
1374,TRIPLE,1,1,1,False,-1
1375,DOUBLE,1,1,0,False,-1
1376,DOUBLE,1,1,0,False,-1
1377,TRIPLE,1,1,1,False,-1
1378,DOUBLE,1,1,0,False,-1
1379,TRIPLE,1,1,1,False,-1
1380,TRIPLE,1,1,1,False,-1
1381,TRIPLE,1,1,1,False,-1
