EventID,Coincidence,PartenopeHit,MinervaHit,GiunoneHit,Decay,DecayTime_ns
700,DOUBLE,1,1,0,False,-1
701,SINGLE,1,0,0,False,-1
702,TRIPLE,1,1,1,False,-1
703,TRIPLE,1,1,1,False,-1
704,TRIPLE,1,1,1,False,-1
705,DOUBLE,1,1,0,False,-1
706,DOUBLE,1,1,0,False,-1
707,DOUBLE,1,1,0,False,-1
708,DOUBLE,1,1,0,False,-1
709,SINGLE,1,0,0,False,-1
710,SINGLE,1,0,0,False,-1
711,TRIPLE,1,1,1,False,-1
712,TRIPLE,1,1,1,False,-1
713,TRIPLE,1,1,1,False,-1
714,TRIPLE,1,1,1,False,-1
715,TRIPLE,1,1,1,False,-1
716,TRIPLE,1,1,1,False,-1
717,TRIPLE,1,1,1,False,-1
718,DOUBLE,1,1,0,False,-1
719,DOUBLE,1,1,0,False,-1
720,DOUBLE,1,1,0,False,-1
721,TRIPLE,1,1,1,False,-1
722,TRIPLE,1,1,1,False,-1
723,SINGLE,1,0,0,False,-1
724,TRIPLE,1,1,1,False,-1
725,DOUBLE,1,1,0,False,-1
726,DOUBLE,1,1,0,False,-1
727,SINGLE,1,0,0,False,-1
728,DOUBLE,1,1,0,False,-1
729,TRIPLE,1,1,1,False,-1
730,TRIPLE,1,1,1,False,-1
731,DOUBLE,1,1,0,False,-1
732,TRIPLE,1,1,1,False,-1
733,TRIPLE,1,1,1,False,-1
734,DOUBLE,1,1,0,False,-1
735,TRIPLE,1,1,1,False,-1
736,TRIPLE,1,1,1,False,-1
737,TRIPLE,1,1,1,False,-1
738,SINGLE,1,0,0,False,-1
739,DOUBLE,1,1,0,False,-1
740,TRIPLE,1,1,1,False,-1
741,TRIPLE,1,1,1,False,-1
742,TRIPLE,1,1,1,False,-1
743,TRIPLE,1,1,1,False,-1
744,TRIPLE,1,1,1,False,-1
745,DOUBLE,1,1,0,False,-1
746,TRIPLE,1,1,1,False,-1
747,TRIPLE,1,1,1,False,-1
748,DOUBLE,1,1,0,False,-1
749,DOUBLE,1,1,0,False,-1
750,DOUBLE,1,1,0,False,-1
751,TRIPLE,1,1,1,False,-1
752,TRIPLE,1,1,1,False,-1
753,DOUBLE,1,1,0,False,-1
754,SINGLE,1,0,0,False,-1
755,TRIPLE,1,1,1,False,-1
756,TRIPLE,1,1,1,False,-1
757,TRIPLE,1,1,1,False,-1
758,DOUBLE,1,1,0,False,-1
759,DOUBLE,1,1,0,False,-1
760,DOUBLE,1,1,0,False,-1
761,TRIPLE,1,1,1,False,-1
762,SINGLE,1,0,0,False,-1
763,SINGLE,1,0,0,False,-1
764,SINGLE,1,0,0,False,-1
765,DOUBLE,1,1,0,False,-1
766,TRIPLE,1,1,1,False,-1
767,DOUBLE,1,1,0,False,-1
768,TRIPLE,1,1,1,False,-1
769,DOUBLE,1,1,0,False,-1
770,TRIPLE,1,1,1,False,-1
771,DOUBLE,1,1,0,False,-1
772,TRIPLE,1,1,1,False,-1
773,DOUBLE,1,1,0,False,-1
774,SINGLE,1,0,0,False,-1
775,TRIPLE,1,1,1,False,-1
776,TRIPLE,1,1,1,False,-1
777,TRIPLE,1,1,1,False,-1
778,SINGLE,1,0,0,False,-1
779,DOUBLE,1,1,0,False,-1
780,TRIPLE,1,1,1,False,-1
781,TRIPLE,1,1,1,False,-1
782,DOUBLE,1,1,0,False,-1
783,SINGLE,1,0,0,False,-1
784,DOUBLE,1,1,0,False,-1
785,DOUBLE,1,1,0,False,-1
786,TRIPLE,1,1,1,False,-1
787,TRIPLE,1,1,1,False,-1
788,DOUBLE,1,1,0,False,-1
789,TRIPLE,1,1,1,False,-1
790,SINGLE,1,0,0,False,-1
791,TRIPLE,1,1,1,False,-1
792,TRIPLE,1,1,1,False,-1
793,TRIPLE,1,1,1,False,-1
794,DOUBLE,1,1,0,False,-1
795,TRIPLE,1,1,1,False,-1
796,DOUBLE,1,1,0,False,-1
797,DOUBLE,1,1,0,False,-1
798,TRIPLE,1,1,1,False,-1
799,DOUBLE,1,1,0,False,-1
800,TRIPLE,1,1,1,False,-1
801,DOUBLE,1,1,0,False,-1
802,SINGLE,1,0,0,False,-1
803,DOUBLE,1,1,0,False,-1
804,SINGLE,1,0,0,False,-1
805,TRIPLE,1,1,1,False,-1
806,TRIPLE,1,1,1,False,-1
807,TRIPLE,1,1,1,False,-1
808,DOUBLE,1,1,0,False,-1
809,DOUBLE,1,1,0,False,-1
810,SINGLE,1,0,0,False,-1
811,TRIPLE,1,1,1,False,-1
812,TRIPLE,1,1,1,False,-1
813,DOUBLE,1,1,0,False,-1
814,TRIPLE,1,1,1,False,-1
815,DOUBLE,1,1,0,False,-1
816,SINGLE,1,0,0,False,-1
817,TRIPLE,1,1,1,False,-1
818,DOUBLE,1,1,0,False,-1
819,TRIPLE,1,1,1,False,-1
820,SINGLE,1,0,0,False,-1
821,DOUBLE,1,1,0,False,-1
822,DOUBLE,1,1,0,False,-1
823,TRIPLE,1,1,1,False,-1
824,DOUBLE,1,1,0,False,-1
825,TRIPLE,1,1,1,False,-1
826,DOUBLE,1,1,0,False,-1
827,TRIPLE,1,1,1,False,-1
828,DOUBLE,1,1,0,False,-1
829,TRIPLE,1,1,1,False,-1
830,TRIPLE,1,1,1,False,-1
831,TRIPLE,1,1,1,False,-1
832,SINGLE,1,0,0,False,-1
833,TRIPLE,1,1,1,False,-1
834,SINGLE,1,0,0,False,-1
835,TRIPLE,1,1,1,False,-1
836,DOUBLE,1,1,0,False,-1
837,TRIPLE,1,1,1,False,-1
838,TRIPLE,1,1,1,False,-1
839,TRIPLE,1,1,1,False,-1
840,DOUBLE,1,1,0,False,-1
841,TRIPLE,1,1,1,False,-1
842,TRIPLE,1,1,1,False,-1
843,SINGLE,1,0,0,False,-1
844,TRIPLE,1,1,1,False,-1
845,TRIPLE,1,1,1,False,-1
846,DOUBLE,1,1,0,False,-1
847,TRIPLE,1,1,1,False,-1
848,SINGLE,1,0,0,False,-1
849,DOUBLE,1,1,0,False,-1
850,TRIPLE,1,1,1,False,-1
851,TRIPLE,1,1,1,False,-1
852,TRIPLE,1,1,1,False,-1
853,SINGLE,1,0,0,False,-1
854,TRIPLE,1,1,1,False,-1
855,TRIPLE,1,1,1,False,-1
856,TRIPLE,1,1,1,False,-1
857,SINGLE,1,0,0,False,-1
858,SINGLE,1,0,0,False,-1
859,TRIPLE,1,1,1,False,-1
860,TRIPLE,1,1,1,False,-1
861,DOUBLE,1,1,0,False,-1
862,DOUBLE,1,1,0,False,-1
863,TRIPLE,1,1,1,False,-1
864,TRIPLE,1,1,1,False,-1
865,DOUBLE,1,1,0,False,-1
866,TRIPLE,1,1,1,False,-1
867,SINGLE,1,0,0,False,-1
868,TRIPLE,1,1,1,False,-1
869,TRIPLE,1,1,1,False,-1
870,TRIPLE,1,1,1,False,-1
871,SINGLE,1,0,0,False,-1
872,TRIPLE,1,1,1,False,-1
873,DOUBLE,1,1,0,False,-1
874,TRIPLE,1,1,1,False,-1
875,TRIPLE,1,1,1,False,-1
876,DOUBLE,1,1,0,False,-1
877,TRIPLE,1,1,1,False,-1
878,DOUBLE,1,1,0,False,-1
879,TRIPLE,1,1,1,False,-1
880,SINGLE,1,0,0,False,-1
881,TRIPLE,1,1,1,False,-1
882,DOUBLE,1,1,0,False,-1
883,TRIPLE,1,1,1,False,-1
884,TRIPLE,1,1,1,False,-1
885,TRIPLE,1,1,1,False,-1
886,TRIPLE,1,1,1,False,-1
887,TRIPLE,1,1,1,False,-1
888,TRIPLE,1,1,1,False,-1
889,TRIPLE,1,1,1,False,-1
890,TRIPLE,1,1,1,False,-1
891,TRIPLE,1,1,1,False,-1
892,TRIPLE,1,1,1,False,-1
893,TRIPLE,1,1,1,False,-1
894,TRIPLE,1,1,1,False,-1
895,TRIPLE,1,1,1,False,-1
896,DOUBLE,1,1,0,False,-1
897,DOUBLE,1,1,0,False,-1
898,DOUBLE,1,1,0,False,-1
899,TRIPLE,1,1,1,False,-1
900,SINGLE,1,0,0,False,-1
901,TRIPLE,1,1,1,False,-1
902,SINGLE,1,0,0,False,-1
903,TRIPLE,1,1,1,False,-1
904,TRIPLE,1,1,1,False,-1
905,TRIPLE,1,1,1,False,-1
906,DOUBLE,1,1,0,False,-1
907,DOUBLE,1,1,0,False,-1
908,TRIPLE,1,1,1,False,-1
909,TRIPLE,1,1,1,False,-1
910,DOUBLE,1,1,0,False,-1
911,DOUBLE,1,1,0,False,-1
912,DOUBLE,1,1,0,False,-1
913,SINGLE,1,0,0,False,-1
914,TRIPLE,1,1,1,False,-1
915,TRIPLE,1,1,1,False,-1
916,DOUBLE,1,1,0,False,-1
917,DOUBLE,1,1,0,False,-1
918,TRIPLE,1,1,1,False,-1
919,DOUBLE,1,1,0,False,-1
920,TRIPLE,1,1,1,False,-1
921,TRIPLE,1,1,1,False,-1
922,TRIPLE,1,1,1,False,-1
923,DOUBLE,1,1,0,False,-1
924,DOUBLE,1,1,0,False,-1
925,DOUBLE,1,1,0,False,-1
926,DOUBLE,1,1,0,False,-1
927,TRIPLE,1,1,1,False,-1
928,TRIPLE,1,1,1,False,-1
929,TRIPLE,1,1,1,False,-1
930,DOUBLE,1,1,0,False,-1
931,SINGLE,1,0,0,False,-1
932,TRIPLE,1,1,1,False,-1
933,TRIPLE,1,1,1,False,-1
934,TRIPLE,1,1,1,False,-1
935,TRIPLE,1,1,1,False,-1
936,SINGLE,1,0,0,False,-1
937,TRIPLE,1,1,1,False,-1
938,TRIPLE,1,1,1,False,-1
939,TRIPLE,1,1,1,False,-1
940,TRIPLE,1,1,1,False,-1
941,SINGLE,1,0,0,False,-1
942,SINGLE,1,0,0,False,-1
943,TRIPLE,1,1,1,False,-1
944,TRIPLE,1,1,1,False,-1
945,TRIPLE,1,1,1,False,-1
946,SINGLE,1,0,0,False,-1
947,TRIPLE,1,1,1,False,-1
948,DOUBLE,1,1,0,False,-1
949,SINGLE,1,0,0,False,-1
950,TRIPLE,1,1,1,False,-1
951,DOUBLE,1,1,0,False,-1
952,DOUBLE,1,1,0,False,-1
953,TRIPLE,1,1,1,False,-1
954,TRIPLE,1,1,1,False,-1
955,TRIPLE,1,1,1,False,-1
956,TRIPLE,1,1,1,False,-1
957,TRIPLE,1,1,1,False,-1
958,TRIPLE,1,1,1,False,-1
959,TRIPLE,1,1,1,False,-1
960,TRIPLE,1,1,1,False,-1
961,TRIPLE,1,1,1,False,-1
962,TRIPLE,1,1,1,False,-1
963,DOUBLE,1,1,0,False,-1
964,SINGLE,1,0,0,False,-1
965,TRIPLE,1,1,1,False,-1
966,DOUBLE,1,1,0,False,-1
967,TRIPLE,1,1,1,False,-1
968,TRIPLE,1,1,1,False,-1
969,TRIPLE,1,1,1,False,-1
970,TRIPLE,1,1,1,False,-1
971,TRIPLE,1,1,1,False,-1
972,TRIPLE,1,1,1,False,-1
973,TRIPLE,1,1,1,False,-1
974,TRIPLE,1,1,1,False,-1
975,DOUBLE,1,1,0,False,-1
976,DOUBLE,1,1,0,False,-1
977,TRIPLE,1,1,1,False,-1
978,TRIPLE,1,1,1,False,-1
979,TRIPLE,1,1,1,False,-1
980,TRIPLE,1,1,1,False,-1
981,TRIPLE,1,1,1,False,-1
982,TRIPLE,1,1,1,False,-1
983,TRIPLE,1,1,1,False,-1
984,TRIPLE,1,1,1,False,-1
985,TRIPLE,1,1,1,False,-1
986,DOUBLE,1,1,0,False,-1
987,TRIPLE,1,1,1,False,-1
988,TRIPLE,1,1,1,False,-1
989,TRIPLE,1,1,1,False,-1
990,TRIPLE,1,1,1,False,-1
991,DOUBLE,1,1,0,False,-1
992,TRIPLE,1,1,1,False,-1
993,DOUBLE,1,1,0,False,-1
994,SINGLE,1,0,0,False,-1
995,TRIPLE,1,1,1,False,-1
996,TRIPLE,1,1,1,False,-1
997,SINGLE,1,0,0,False,-1
998,TRIPLE,1,1,1,False,-1
999,TRIPLE,1,1,1,False,-1
1000,TRIPLE,1,1,1,False,-1
1001,SINGLE,1,0,0,False,-1
1002,DOUBLE,1,1,0,False,-1
1003,TRIPLE,1,1,1,False,-1
1004,SINGLE,1,0,0,False,-1
1005,TRIPLE,1,1,1,False,-1
1006,TRIPLE,1,1,1,False,-1
1007,SINGLE,1,0,0,False,-1
1008,SINGLE,1,0,0,False,-1
1009,TRIPLE,1,1,1,False,-1
1010,DOUBLE,1,1,0,False,-1
1011,TRIPLE,1,1,1,False,-1
1012,TRIPLE,1,1,1,False,-1
1013,DOUBLE,1,1,0,False,-1
1014,TRIPLE,1,1,1,False,-1
1015,DOUBLE,1,1,0,False,-1
1016,DOUBLE,1,1,0,False,-1
1017,TRIPLE,1,1,1,False,-1
1018,TRIPLE,1,1,1,False,-1
1019,TRIPLE,1,1,1,False,-1
1020,SINGLE,1,0,0,False,-1
1021,TRIPLE,1,1,1,False,-1
1022,TRIPLE,1,1,1,False,-1
1023,DOUBLE,1,1,0,False,-1
1024,SINGLE,1,0,0,False,-1
1025,TRIPLE,1,1,1,False,-1
1026,TRIPLE,1,1,1,False,-1
1027,TRIPLE,1,1,1,False,-1
1028,TRIPLE,1,1,1,False,-1
1029,TRIPLE,1,1,1,False,-1
1030,TRIPLE,1,1,1,False,-1
1031,TRIPLE,1,1,1,False,-1
1032,TRIPLE,1,1,1,False,-1
1033,SINGLE,1,0,0,False,-1
1034,TRIPLE,1,1,1,False,-1
1035,TRIPLE,1,1,1,False,-1
1036,DOUBLE,1,1,0,False,-1
1037,DOUBLE,1,1,0,False,-1
1038,DOUBLE,1,1,0,False,-1
1039,TRIPLE,1,1,1,False,-1
1040,SINGLE,1,0,0,False,-1
1041,TRIPLE,1,1,1,False,-1
1042,TRIPLE,1,1,1,False,-1
1043,TRIPLE,1,1,1,False,-1
1044,TRIPLE,1,1,1,False,-1
1045,TRIPLE,1,1,1,False,-1
1046,TRIPLE,1,1,1,False,-1
1047,TRIPLE,1,1,1,False,-1
1048,TRIPLE,1,1,1,False,-1
1049,TRIPLE,1,1,1,False,-1
1050,TRIPLE,1,1,1,False,-1
1051,DOUBLE,1,1,0,False,-1
1052,SINGLE,1,0,0,False,-1
1053,SINGLE,1,0,0,False,-1
1054,SINGLE,1,0,0,False,-1
1055,DOUBLE,1,1,0,False,-1
1056,TRIPLE,1,1,1,False,-1
1057,DOUBLE,1,1,0,False,-1
1058,TRIPLE,1,1,1,False,-1
1059,TRIPLE,1,1,1,False,-1
1060,TRIPLE,1,1,1,False,-1
1061,DOUBLE,1,1,0,False,-1
1062,SINGLE,1,0,0,False,-1
1063,TRIPLE,1,1,1,False,-1
1064,TRIPLE,1,1,1,False,-1
1065,TRIPLE,1,1,1,False,-1
1066,TRIPLE,1,1,1,False,-1
1067,SINGLE,1,0,0,False,-1
1068,TRIPLE,1,1,1,False,-1
1069,TRIPLE,1,1,1,False,-1
1070,TRIPLE,1,1,1,False,-1
1071,TRIPLE,1,1,1,False,-1
1072,DOUBLE,1,1,0,False,-1
1073,TRIPLE,1,1,1,False,-1
1074,TRIPLE,1,1,1,False,-1
1075,TRIPLE,1,1,1,False,-1
1076,SINGLE,1,0,0,False,-1
1077,TRIPLE,1,1,1,False,-1
1078,TRIPLE,1,1,1,False,-1
1079,TRIPLE,1,1,1,False,-1
1080,SINGLE,1,0,0,False,-1
1081,SINGLE,1,0,0,False,-1
1082,TRIPLE,1,1,1,False,-1
1083,TRIPLE,1,1,1,False,-1
1084,DOUBLE,1,1,0,False,-1
1085,TRIPLE,1,1,1,False,-1
1086,TRIPLE,1,1,1,False,-1
1087,TRIPLE,1,1,1,False,-1
1088,SINGLE,1,0,0,False,-1
1089,SINGLE,1,0,0,False,-1
1090,SINGLE,1,0,0,False,-1
1091,TRIPLE,1,1,1,False,-1
1092,SINGLE,1,0,0,False,-1
1093,DOUBLE,1,1,0,False,-1
1094,TRIPLE,1,1,1,False,-1
1095,TRIPLE,1,1,1,False,-1
1096,TRIPLE,1,1,1,False,-1
1097,DOUBLE,1,1,0,False,-1
1098,DOUBLE,1,1,0,False,-1
1099,TRIPLE,1,1,1,False,-1
1100,TRIPLE,1,1,1,False,-1
1101,TRIPLE,1,1,1,False,-1
1102,TRIPLE,1,1,1,False,-1
1103,TRIPLE,1,1,1,False,-1
1104,TRIPLE,1,1,1,False,-1
1105,SINGLE,1,0,0,False,-1
1106,TRIPLE,1,1,1,False,-1
1107,TRIPLE,1,1,1,False,-1
1108,TRIPLE,1,1,1,False,-1
1109,DOUBLE,1,1,0,False,-1
1110,TRIPLE,1,1,1,False,-1
1111,DOUBLE,1,1,0,False,-1
1112,DOUBLE,1,1,0,False,-1
1113,TRIPLE,1,1,1,False,-1
1114,TRIPLE,1,1,1,False,-1
1115,TRIPLE,1,1,1,False,-1
1116,DOUBLE,1,1,0,False,-1
1117,DOUBLE,1,1,0,False,-1
1118,DOUBLE,1,1,0,False,-1
1119,TRIPLE,1,1,1,False,-1
1120,TRIPLE,1,1,1,False,-1
1121,TRIPLE,1,1,1,False,-1
1122,TRIPLE,1,1,1,False,-1
1123,TRIPLE,1,1,1,False,-1
1124,TRIPLE,1,1,1,False,-1
1125,SINGLE,1,0,0,False,-1
1126,TRIPLE,1,1,1,False,-1
1127,TRIPLE,1,1,1,False,-1
1128,SINGLE,1,0,0,False,-1
1129,DOUBLE,1,1,0,False,-1
1130,SINGLE,1,0,0,False,-1
1131,TRIPLE,1,1,1,False,-1
1132,TRIPLE,1,1,1,False,-1
1133,TRIPLE,1,1,1,False,-1
1134,SINGLE,1,0,0,False,-1
1135,TRIPLE,1,1,1,False,-1
1136,DOUBLE,1,1,0,False,-1
1137,TRIPLE,1,1,1,False,-1
1138,TRIPLE,1,1,1,False,-1
1139,TRIPLE,1,1,1,False,-1
1140,TRIPLE,1,1,1,False,-1
1141,DOUBLE,1,1,0,False,-1
1142,TRIPLE,1,1,1,False,-1
1143,TRIPLE,1,1,1,False,-1
1144,TRIPLE,1,1,1,False,-1
1145,DOUBLE,1,1,0,False,-1
1146,TRIPLE,1,1,1,False,-1
1147,TRIPLE,1,1,1,False,-1
1148,TRIPLE,1,1,1,False,-1
1149,TRIPLE,1,1,1,False,-1
1150,TRIPLE,1,1,1,False,-1
1151,SINGLE,1,0,0,False,-1
1152,TRIPLE,1,1,1,False,-1
1153,TRIPLE,1,1,1,False,-1
1154,TRIPLE,1,1,1,False,-1
1155,DOUBLE,1,1,0,False,-1
1156,TRIPLE,1,1,1,False,-1
1157,TRIPLE,1,1,1,False,-1
1158,TRIPLE,1,1,1,False,-1
1159,SINGLE,1,0,0,False,-1
1160,TRIPLE,1,1,1,False,-1
1161,DOUBLE,1,1,0,False,-1
1162,DOUBLE,1,1,0,False,-1
1163,TRIPLE,1,1,1,False,-1
1164,TRIPLE,1,1,1,False,-1
1165,DOUBLE,1,1,0,False,-1
1166,DOUBLE,1,1,0,False,-1
1167,TRIPLE,1,1,1,False,-1
1168,TRIPLE,1,1,1,False,-1
1169,TRIPLE,1,1,1,False,-1
1170,TRIPLE,1,1,1,False,-1
1171,DOUBLE,1,1,0,False,-1
1172,TRIPLE,1,1,1,False,-1
1173,TRIPLE,1,1,1,False,-1
1174,TRIPLE,1,1,1,False,-1
1175,SINGLE,1,0,0,False,-1
1176,TRIPLE,1,1,1,False,-1
1177,SINGLE,1,0,0,False,-1
1178,TRIPLE,1,1,1,False,-1
1179,TRIPLE,1,1,1,False,-1
1180,TRIPLE,1,1,1,False,-1
1181,TRIPLE,1,1,1,False,-1
1182,TRIPLE,1,1,1,False,-1
1183,TRIPLE,1,1,1,False,-1
1184,TRIPLE,1,1,1,False,-1
1185,TRIPLE,1,1,1,False,-1
1186,DOUBLE,1,1,0,False,-1
1187,TRIPLE,1,1,1,False,-1
1188,TRIPLE,1,1,1,False,-1
1189,TRIPLE,1,1,1,False,-1
1190,TRIPLE,1,1,1,False,-1
1191,TRIPLE,1,1,1,False,-1
1192,TRIPLE,1,1,1,False,-1
1193,TRIPLE,1,1,1,False,-1
1194,TRIPLE,1,1,1,False,-1
1195,TRIPLE,1,1,1,False,-1
1196,DOUBLE,1,1,0,False,-1
1197,SINGLE,1,0,0,False,-1
1198,TRIPLE,1,1,1,False,-1
1199,DOUBLE,1,1,0,False,-1
1200,TRIPLE,1,1,1,False,-1
1201,SINGLE,1,0,0,False,-1
1202,TRIPLE,1,1,1,False,-1
1203,TRIPLE,1,1,1,False,-1
1204,TRIPLE,1,1,1,False,-1
1205,TRIPLE,1,1,1,False,-1
1206,DOUBLE,1,1,0,False,-1
1207,TRIPLE,1,1,1,False,-1
1208,TRIPLE,1,1,1,False,-1
1209,DOUBLE,1,1,0,False,-1
1210,TRIPLE,1,1,1,False,-1
1211,TRIPLE,1,1,1,False,-1
1212,DOUBLE,1,1,0,False,-1
1213,TRIPLE,1,1,1,False,-1
1214,DOUBLE,1,1,0,False,-1
1215,DOUBLE,1,1,0,False,-1
1216,DOUBLE,1,1,0,False,-1
1217,SINGLE,1,0,0,False,-1
1218,TRIPLE,1,1,1,False,-1
1219,TRIPLE,1,1,1,False,-1
1220,TRIPLE,1,1,1,False,-1
1221,DOUBLE,1,1,0,False,-1
1222,TRIPLE,1,1,1,False,-1
1223,TRIPLE,1,1,1,False,-1
1224,TRIPLE,1,1,1,False,-1
1225,DOUBLE,1,1,0,False,-1
1226,TRIPLE,1,1,1,False,-1
1227,TRIPLE,1,1,1,False,-1
1228,TRIPLE,1,1,1,False,-1
1229,TRIPLE,1,1,1,False,-1
1230,TRIPLE,1,1,1,False,-1
1231,TRIPLE,1,1,1,False,-1
1232,SINGLE,1,0,0,False,-1
1233,TRIPLE,1,1,1,False,-1
1234,DOUBLE,1,1,0,False,-1
1235,TRIPLE,1,1,1,False,-1
1236,TRIPLE,1,1,1,False,-1
1237,TRIPLE,1,1,1,False,-1
1238,DOUBLE,1,1,0,False,-1
1239,TRIPLE,1,1,1,False,-1
1240,TRIPLE,1,1,1,False,-1
1241,SINGLE,1,0,0,False,-1
1242,TRIPLE,1,1,1,False,-1
1243,SINGLE,1,0,0,False,-1
1244,TRIPLE,1,1,1,False,-1
1245,TRIPLE,1,1,1,False,-1
1246,DOUBLE,1,1,0,False,-1
1247,TRIPLE,1,1,1,False,-1
1248,DOUBLE,1,1,0,False,-1
1249,DOUBLE,1,1,0,False,-1
1250,DOUBLE,1,1,0,False,-1
1251,DOUBLE,1,1,0,False,-1
1252,TRIPLE,1,1,1,False,-1
1253,DOUBLE,1,1,0,False,-1
1254,TRIPLE,1,1,1,False,-1
1255,TRIPLE,1,1,1,False,-1
1256,TRIPLE,1,1,1,False,-1
1257,TRIPLE,1,1,1,False,-1
1258,TRIPLE,1,1,1,False,-1
1259,TRIPLE,1,1,1,False,-1
1260,DOUBLE,1,1,0,False,-1
1261,TRIPLE,1,1,1,False,-1
1262,TRIPLE,1,1,1,False,-1
1263,TRIPLE,1,1,1,False,-1
1264,TRIPLE,1,1,1,False,-1
1265,SINGLE,1,0,0,False,-1
1266,TRIPLE,1,1,1,False,-1
1267,TRIPLE,1,1,1,False,-1
1268,TRIPLE,1,1,1,False,-1
1269,TRIPLE,1,1,1,False,-1
1270,TRIPLE,1,1,1,False,-1
1271,TRIPLE,1,1,1,False,-1
1272,TRIPLE,1,1,1,False,-1
1273,TRIPLE,1,1,1,False,-1
1274,TRIPLE,1,1,1,False,-1
1275,TRIPLE,1,1,1,False,-1
1276,SINGLE,1,0,0,False,-1
1277,TRIPLE,1,1,1,False,-1
1278,SINGLE,1,0,0,False,-1
1279,TRIPLE,1,1,1,False,-1
1280,DOUBLE,1,1,0,False,-1
1281,TRIPLE,1,1,1,False,-1
1282,TRIPLE,1,1,1,False,-1
1283,TRIPLE,1,1,1,False,-1
1284,TRIPLE,1,1,1,False,-1
1285,DOUBLE,1,1,0,False,-1
1286,SINGLE,1,0,0,False,-1
1287,TRIPLE,1,1,1,False,-1
1288,DOUBLE,1,1,0,False,-1
1289,DOUBLE,1,1,0,False,-1
1290,TRIPLE,1,1,1,False,-1
1291,TRIPLE,1,1,1,False,-1
1292,TRIPLE,1,1,1,False,-1
1293,TRIPLE,1,1,1,False,-1
1294,TRIPLE,1,1,1,False,-1
1295,TRIPLE,1,1,1,False,-1
1296,TRIPLE,1,1,1,False,-1
1297,DOUBLE,1,1,0,False,-1
1298,DOUBLE,1,1,0,False,-1
1299,DOUBLE,1,1,0,False,-1
1300,DOUBLE,1,1,0,False,-1
1301,TRIPLE,1,1,1,False,-1
1302,TRIPLE,1,1,1,False,-1
1303,DOUBLE,1,1,0,False,-1
1304,TRIPLE,1,1,1,False,-1
1305,TRIPLE,1,1,1,False,-1
1306,TRIPLE,1,1,1,False,-1
1307,TRIPLE,1,1,1,False,-1
1308,SINGLE,1,0,0,False,-1
1309,DOUBLE,1,1,0,False,-1
1310,SINGLE,1,0,0,False,-1
1311,TRIPLE,1,1,1,False,-1
1312,DOUBLE,1,1,0,False,-1
1313,SINGLE,1,0,0,False,-1
1314,SINGLE,1,0,0,False,-1
1315,SINGLE,1,0,0,False,-1
1316,DOUBLE,1,1,0,False,-1
1317,TRIPLE,1,1,1,False,-1
1318,SINGLE,1,0,0,False,-1
1319,TRIPLE,1,1,1,False,-1
1320,DOUBLE,1,1,0,False,-1
1321,TRIPLE,1,1,1,False,-1
1322,TRIPLE,1,1,1,False,-1
1323,DOUBLE,1,1,0,False,-1
1324,TRIPLE,1,1,1,False,-1
1325,TRIPLE,1,1,1,False,-1
1326,TRIPLE,1,1,1,False,-1
1327,SINGLE,1,0,0,False,-1
1328,TRIPLE,1,1,1,False,-1
1329,DOUBLE,1,1,0,False,-1
1330,TRIPLE,1,1,1,False,-1
1331,TRIPLE,1,1,1,False,-1
1332,DOUBLE,1,1,0,False,-1
1333,DOUBLE,1,1,0,False,-1
1334,SINGLE,1,0,0,False,-1
1335,TRIPLE,1,1,1,False,-1
1336,SINGLE,1,0,0,False,-1
1337,DOUBLE,1,1,0,False,-1
1338,TRIPLE,1,1,1,False,-1
1339,TRIPLE,1,1,1,False,-1
1340,TRIPLE,1,1,1,False,-1
1341,TRIPLE,1,1,1,False,-1
1342,DOUBLE,1,1,0,False,-1
1343,TRIPLE,1,1,1,False,-1
1344,SINGLE,1,0,0,False,-1
1345,TRIPLE,1,1,1,False,-1
1346,TRIPLE,1,1,1,False,-1
1347,DOUBLE,1,1,0,False,-1
1348,DOUBLE,1,1,0,False,-1
1349,TRIPLE,1,1,1,False,-1
1350,TRIPLE,1,1,1,False,-1
1351,TRIPLE,1,1,1,False,-1
1352,TRIPLE,1,1,1,False,-1
1353,SINGLE,1,0,0,False,-1
1354,TRIPLE,1,1,1,False,-1
1355,SINGLE,1,0,0,False,-1
1356,SINGLE,1,0,0,False,-1
1357,TRIPLE,1,1,1,False,-1
1358,DOUBLE,1,1,0,False,-1
1359,TRIPLE,1,1,1,False,-1
1360,SINGLE,1,0,0,False,-1
1361,DOUBLE,1,1,0,False,-1
1362,TRIPLE,1,1,1,False,-1
1363,TRIPLE,1,1,1,False,-1
1364,TRIPLE,1,1,1,False,-1
1365,DOUBLE,1,1,0,False,-1
1366,TRIPLE,1,1,1,False,-1
1367,TRIPLE,1,1,1,False,-1
1368,DOUBLE,1,1,0,False,-1
1369,DOUBLE,1,1,0,False,-1
1370,DOUBLE,1,1,0,False,-1
1371,TRIPLE,1,1,1,False,-1
1372,DOUBLE,1,1,0,False,-1
1373,SINGLE,1,0,0,False,-1
1374,SINGLE,1,0,0,False,-1
1375,SINGLE,1,0,0,False,-1
1376,TRIPLE,1,1,1,False,-1
1377,TRIPLE,1,1,1,False,-1
1378,TRIPLE,1,1,1,False,-1
1379,SINGLE,1,0,0,False,-1
1380,TRIPLE,1,1,1,False,-1
1381,SINGLE,1,0,0,False,-1
1382,SINGLE,1,0,0,False,-1
